TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0004721	phosphoprotein phosphatase activity	0.104759631004879	-2.25608678163903	171	10	0.0132450331125828	755	20347	229776,67603,19252,19279,269643,19275,242083,19267,240672,545902	Cdc14a,Dusp6,Dusp1,Ptprr,Ppp2r2c,Ptprn,Ppm1l,Ptpre,Dusp5,Ptprh
GO:0034236	protein kinase A catalytic subunit binding	0.10500271962911	-2.25376902793042	15	2	0.00264900662251656	755	20347	20682,22350	Sox9,Ezr
GO:0016918	retinal binding	0.10500271962911	-2.25376902793042	15	2	0.00264900662251656	755	20347	12904,19378	Crabp2,Aldh1a2
GO:0030159	receptor signaling complex scaffold activity	0.10500271962911	-2.25376902793042	15	2	0.00264900662251656	755	20347	66725,58234	Lrrk2,Shank3
GO:0005540	hyaluronic acid binding	0.10500271962911	-2.25376902793042	15	2	0.00264900662251656	755	20347	12261,192187	C1qbp,Stab1
GO:0050699	WW domain binding	0.106348138660639	-2.24103723950467	31	3	0.00397350993377483	755	20347	51789,76089,66684	Tnk2,Rapgef2,Tceal8
GO:0086077	gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	14615	Gjc1
GO:0003829	beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	218476	Gcnt4
GO:0004351	glutamate decarboxylase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	14417	Gad2
GO:0016971	flavin-linked sulfhydryl oxidase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	11692	Gfer
GO:0016501	prostacyclin receptor activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	19015	Ppard
GO:0015091	ferric iron transmembrane transporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	50765	Tfr2
GO:0004024	alcohol dehydrogenase activity, zinc-dependent	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	11529	Adh7
GO:0015205	nucleobase transmembrane transporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	114304	Slc28a3
GO:0008240	tripeptidyl-peptidase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	12751	Tpp1
GO:0047751	cholestenone 5-alpha-reductase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	78925	Srd5a1
GO:0047237	glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	78752	Csgalnact2
GO:0070644	vitamin D response element binding	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	22337	Vdr
GO:0016647	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	212503	Paox
GO:0008506	sucrose:proton symporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	212980	Slc45a3
GO:0004832	valine-tRNA ligase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	68915	Vars2
GO:0050265	RNA uridylyltransferase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	230594	Zcchc11
GO:0005169	neurotrophin TRKB receptor binding	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	78405	Ntf5
GO:0070653	high-density lipoprotein particle receptor binding	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	11807	Apoa2
GO:0004946	bombesin receptor activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	14829	Grpr
GO:0072510	trivalent inorganic cation transmembrane transporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	50765	Tfr2
GO:0055100	adiponectin binding	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	12554	Cdh13
GO:0034041	sterol-transporting ATPase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	11307	Abcg1
GO:0016015	morphogen activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	17965	Nbl1
GO:0005345	purine nucleobase transmembrane transporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	114304	Slc28a3
GO:0097177	mitochondrial ribosome binding	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	12261	C1qbp
GO:0045159	myosin II binding	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	227753	Gsn
GO:0033188	sphingomyelin synthase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	74442	Sgms2
GO:0030158	protein xylosyltransferase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	233781	Xylt1
GO:0015111	iodide transmembrane transporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	114479	Slc5a5
GO:0047493	ceramide cholinephosphotransferase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	74442	Sgms2
GO:0019153	protein-disulfide reductase (glutathione) activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	14827	Pdia3
GO:0032450	maltose alpha-glucosidase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	232714	Mgam
GO:0002950	ceramide phosphoethanolamine synthase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	74442	Sgms2
GO:0031826	type 2A serotonin receptor binding	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	216869	Arrb2
GO:0005350	pyrimidine nucleobase transmembrane transporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	114304	Slc28a3
GO:0038181	bile acid receptor activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	22337	Vdr
GO:0005290	L-histidine transmembrane transporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	76257	Slc38a3
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	78925	Srd5a1
GO:0015272	ATP-activated inward rectifier potassium channel activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	16514	Kcnj11
GO:0015157	oligosaccharide transmembrane transporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	212980	Slc45a3
GO:0008515	sucrose transmembrane transporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	212980	Slc45a3
GO:0015154	disaccharide transmembrane transporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	212980	Slc45a3
GO:0008321	Ral guanyl-nucleotide exchange factor activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	241308	Ralgps1
GO:0009669	sucrose:cation symporter activity	0.107244173428014	-2.2326470496613	3	1	0.00132450331125828	755	20347	212980	Slc45a3
GO:0035591	signaling adaptor activity	0.107733630772591	-2.22809348012292	49	4	0.00529801324503311	755	20347	14783,16923,50915,20411	Grb10,Sh2b3,Grb14,Sorbs1
GO:0003824	catalytic activity	0.112021744095976	-2.18906228281642	5680	226	0.299337748344371	755	20347	13482,214523,244281,14183,19279,75607,214763,23959,236899,72469,71791,59025,77583,270672,68939,53897,229776,23972,14538,66725,74574,11692,19275,665113,17309,11529,230904,50760,80837,14827,19106,20682,71956,13113,13024,242083,14255,20821,14066,13200,52585,240672,26357,20698,211389,67092,69681,18797,75678,20620,67260,67921,547253,11307,223920,11513,235587,18479,328232,14885,15460,53618,69064,14864,78890,232714,51789,14426,11502,109161,170719,11686,74167,54613,72085,19378,67164,15117,78373,13434,15511,68262,14866,229603,17858,11980,18806,225326,71767,14420,53315,56357,14120,233781,68915,193740,11727,233552,22165,212503,227541,69163,18647,69305,80285,19703,56737,19212,67773,96979,26559,224860,26568,19252,71586,211949,22217,74442,226861,52633,93761,244144,277396,70536,69574,64340,19882,18720,19123,20887,14579,80898,330723,209200,74012,218476,17318,338521,27384,14417,545902,78752,16570,11433,76263,17532,56437,170835,14778,269643,75475,19215,234878,320311,23844,212111,16416,74763,27206,107747,233328,53627,213084,18972,233040,19349,109901,114664,12156,13034,20377,74901,67893,242377,67603,11684,67111,12751,211666,107589,50771,11486,104174,268973,11669,12812,13836,58809,26561,18984,67702,231646,67676,14782,230594,330177,226751,14423,76252,13522,68087,56078,17961,73707,140859,216395,19267,68323,239559,19225,22235,26897,18563,64292,14962,14348,225579,72103,12142,13850,18584,208624,93834,78925,229949,60344	Dpp4,Tmprss4,Myo16,Fgfr2,Ptprr,Wnk2,Mb21d1,Nt5e,Pcyt1b,Plcd3,Cpa4,Usp14,Notum,Map3k15,Rasl11b,Gal3st1,Cdc14a,Papss2,Gcnt2,Lrrk2,Lvrn,Gfer,Ptprn,Tnik,Mgat3,Adh7,Fbxo2,Fbxo17,Rhoj,Pdia3,Eif2ak2,Sox9,Rnf135,Cyp3a13,Ctla2a,Ppm1l,Flt3,Trim21,F3,Ddost,Dhrs1,Dusp5,Abcg2,Sphk1,Suox,Gatm,Cdk3-ps,Plcb3,Ippk,Plk2,Cers4,Ube2f,Parp14,Abcg1,Soat2,Adcy7,Parp3,Pak1,Gfod1,Gtf2h4,Hr,Fut8,Fuom,Gstm3,Trmt44,Mgam,Tnk2,Galnt4,Adam9,Ube2q2,Oxr1,Alox12b,Nudt9,St3gal6,Osgepl1,Aldh1a2,Lipt2,Has2,Nudt17,Trdmt1,Hspa1b,Agpat4,Gstm5,Otud7b,Mx2,Atp8a1,Pld2,Pik3c3,Tysnd1,Galc,Sult1d1,Ivd,Fbp2,Xylt1,Vars2,Hspa1a,Ang,Gdpd5,Txk,Paox,Camk1d,Mrpl44,Cdk14,Dcps,Parp9,Renbp,Alg2,Pter,Kat8,Ptges2,Hunk,Plcl2,Slc27a3,Dusp1,Ifih1,Spsb4,Usp12,Sgms2,Hhat,Nit2,Smarca1,Usp35,Klhl23,Qpct,Cmbl,Dhx38,Mst1r,Pip5k1a,Proc,Sult1a1,Gem,Erap1,Htra4,Dtx3l,Rap2b,Gcnt4,Mid1,Fa2h,Akr1c13,Gad2,Ptprh,Csgalnact2,Kif3c,Acp5,Gstk1,Mras,Rrad,Inpp5j,Gpx3,Ppp2r2c,Oplah,Ptgds,Map3k21,Rnf152,Clca1,Inpp5a,Itgb3,Naa60,Nrk,Aldh1l1,Lrrk1,Porcn,Cdkl3,Pold2,Fbxo27,Rab7,Cela1,Hsd17b11,Bmp2,Ctse,Sfrp1,Kbtbd11,Tmem86a,Pm20d2,Dusp6,Alox12,Naaa,Tpp1,Mgst2,Mylk,Atp9b,Ada,Gldc,Nlrc4,Aldh2,Coil,Epha2,Rnase4,Mmp23,Por,Rnf149,Myo1h,Rpp21,Gsr,Zcchc11,Taok3,Cdc42bpa,Galnt1,Atp6v0e2,Adam28,Dcakd,Car5b,Nat2,Gucy2g,Nek8,Tmem5,Ptpre,Nudt22,A4galt,Ptgs2,Ugdh,Acot1,Pcx,Ptges,Cfb,Fut9,Slc27a6,Aplf,Prdm1,Ephx2,Pde8a,Alg3,Peli2,Srd5a1,Ak5,Fign
GO:0051082	unfolded protein binding	0.113066242607828	-2.17978141425992	89	6	0.00794701986754967	755	20347	15511,12330,12406,22027,193740,81489	Hspa1b,Canx,Serpinh1,Hsp90b1,Hspa1a,Dnajb1
GO:0043014	alpha-tubulin binding	0.114280937546863	-2.16909549770797	32	3	0.00397350993377483	755	20347	104943,320982,406217	Fam110c,Arl4c,Bex4
GO:0051059	NF-kappaB binding	0.114280937546863	-2.16909549770797	32	3	0.00397350993377483	755	20347	73845,19015,193740	Ankrd42,Ppard,Hspa1a
GO:0001846	opsonin binding	0.117165994720066	-2.14416359137985	16	2	0.00264900662251656	755	20347	12261,17064	C1qbp,Cd93
GO:0034185	apolipoprotein binding	0.117165994720066	-2.14416359137985	16	2	0.00264900662251656	755	20347	16971,12330	Lrp1,Canx
GO:0016854	racemase and epimerase activity	0.117165994720066	-2.14416359137985	16	2	0.00264900662251656	755	20347	69064,19703	Fuom,Renbp
GO:0070006	metalloaminopeptidase activity	0.117165994720066	-2.14416359137985	16	2	0.00264900662251656	755	20347	80898,74574	Erap1,Lvrn
GO:0005123	death receptor binding	0.117165994720066	-2.14416359137985	16	2	0.00264900662251656	755	20347	326623,18201	Tnfsf15,Nsmaf
GO:0030594	neurotransmitter receptor activity	0.118887684216972	-2.12957606166818	111	7	0.00927152317880795	755	20347	12672,71790,15552,13490,14404,15562,15558	Chrm4,Anxa9,Htr1d,Drd3,Gabre,Htr4,Htr2a
GO:0019842	vitamin binding	0.125797933360755	-2.07307836282566	134	8	0.0105960264900662	755	20347	22337,19378,11529,14417,104174,18563,12309,12904	Vdr,Aldh1a2,Adh7,Gad2,Gldc,Pcx,S100g,Crabp2
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	0.126572083503624	-2.06694330303789	52	4	0.00529801324503311	755	20347	11529,11669,19378,107747	Adh7,Aldh2,Aldh1a2,Aldh1l1
GO:0003677	DNA binding	0.128478282963248	-2.05199539310674	2004	84	0.111258278145695	755	20347	226075,80902,67260,14013,252838,12393,51788,18972,19725,12029,18032,21410,20698,77519,15375,20682,83396,20821,16469,382639,19015,53626,13047,15242,21926,104156,70673,13798,93761,214763,17975,18426,71586,245596,18511,15218,96979,16391,14462,242109,19664,18029,19290,12142,18088,225631,99377,23849,22165,56312,17268,216161,22337,20679,11727,110796,53314,245595,14463,83925,208104,15284,11864,229603,83395,21678,22608,18096,15228,230587,21417,16598,13813,269639,14464,20689,54446,15460,70508,14885,12399,11910,404634,13819	Glis3,Zfp202,Cers4,Mecom,Tox,Runx2,H2afz,Pold2,Rfx2,Bcl6b,Nfix,Hnf1b,Sphk1,Zfp266,Foxa1,Sox9,Glis2,Trim21,Jrk,Zbtb42,Ppard,Insm1,Cux1,Hhex,Tnf,Etv5,Prdm16,En1,Smarca1,Mb21d1,Ncl,Ovol1,Ifih1,Hdx,Pax9,Foxn1,Ptges2,Irf9,Gata3,Zfp697,Rbpj,Nfic,Pura,Prdm1,Nkx2-2,Onecut2,Sall4,Klf6,Txk,Nupr1,Meis1,Sbno2,Vdr,Sox6,Ang,Tshz1,Batf,Zfp711,Gata4,Trps1,Mlxip,Hlx,Arnt2,Otud7b,Sp6,Tead3,Ybx1,Nkx6-1,Foxg1,Glis1,Zeb1,Klf2,Eomes,Zfp512,Gata5,Sall3,Nfat5,Hr,Bbx,Gtf2h4,Runx3,Atf3,H2afy2,Epas1
GO:0030228	lipoprotein particle receptor activity	0.129659630380381	-2.04284248992282	17	2	0.00264900662251656	755	20347	171504,192187	Apobr,Stab1
GO:0005086	ARF guanyl-nucleotide exchange factor activity	0.129659630380381	-2.04284248992282	17	2	0.00264900662251656	755	20347	19159,72318	Cyth3,Cyth4
GO:0008144	drug binding	0.130596539394568	-2.03564256023538	1624	69	0.0913907284768212	755	20347	18563,19703,26559,229949,60344,330177,226751,231602,68915,68087,193740,73707,140859,22165,18647,227541,22337,15511,13490,13836,231646,14086,11980,225326,432442,20377,12399,50771,22027,107589,109161,51789,268973,260315,104174,20620,233328,213084,67921,15558,11513,18479,11307,12393,16570,14255,75475,26357,16514,234878,75678,27206,20698,23972,19882,18720,66725,665113,19106,19015,14417,11529,71586,14183,244281,214763,75607,93761,270672	Pcx,Renbp,Hunk,Ak5,Fign,Taok3,Cdc42bpa,P2rx2,Vars2,Dcakd,Hspa1a,Gucy2g,Nek8,Txk,Cdk14,Camk1d,Vdr,Hspa1b,Drd3,Epha2,Myo1h,Fscn1,Atp8a1,Pik3c3,Akap7,Sfrp1,Runx3,Atp9b,Hsp90b1,Mylk,Ube2q2,Tnk2,Nlrc4,Nav3,Gldc,Plk2,Lrrk1,Cdkl3,Ube2f,Htr2a,Adcy7,Pak1,Abcg1,Runx2,Kif3c,Flt3,Oplah,Abcg2,Kcnj11,Map3k21,Ippk,Nrk,Sphk1,Papss2,Mst1r,Pip5k1a,Lrrk2,Tnik,Eif2ak2,Ppard,Gad2,Adh7,Ifih1,Fgfr2,Myo16,Mb21d1,Wnk2,Smarca1,Map3k15
GO:0097718	disordered domain specific binding	0.130782391155826	-2.03422047321262	34	3	0.00397350993377483	755	20347	14609,22350,193740	Gja1,Ezr,Hspa1a
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	0.130782391155826	-2.03422047321262	34	3	0.00397350993377483	755	20347	213084,69681,18647	Cdkl3,Cdk3-ps,Cdk14
GO:0005178	integrin binding	0.131505456905732	-2.02870693084332	114	7	0.00927152317880795	755	20347	16404,11502,107581,14114,228564,16416,12557	Itga7,Adam9,Col16a1,Fbln1,Frmd5,Itgb3,Cdh17
GO:0001158	enhancer sequence-specific DNA binding	0.131667264512234	-2.02747726216019	93	6	0.00794701986754967	755	20347	20682,14462,18088,51788,14463,14464	Sox9,Gata3,Nkx2-2,H2afz,Gata4,Gata5
GO:0004702	signal transducer, downstream of receptor, with serine/threonine kinase activity	0.135854047483854	-1.99617414978213	115	7	0.00927152317880795	755	20347	14255,14183,270672,330177,234878,19882,13836	Flt3,Fgfr2,Map3k15,Taok3,Map3k21,Mst1r,Epha2
GO:0005524	ATP binding	0.136554881556152	-1.99102868248023	1376	59	0.0781456953642384	755	20347	231646,66725,23972,15511,13836,18720,19882,19106,225326,11980,665113,50771,22027,14183,244281,107589,71586,12399,270672,268973,260315,109161,51789,214763,75607,93761,19703,213084,18563,233328,20620,11513,18479,12393,60344,229949,11307,67921,26559,140859,193740,73707,68087,68915,14255,226751,330177,231602,16570,27206,75678,18647,227541,20698,234878,22165,75475,16514,26357	Myo1h,Lrrk2,Papss2,Hspa1b,Epha2,Pip5k1a,Mst1r,Eif2ak2,Pik3c3,Atp8a1,Tnik,Atp9b,Hsp90b1,Fgfr2,Myo16,Mylk,Ifih1,Runx3,Map3k15,Nlrc4,Nav3,Ube2q2,Tnk2,Mb21d1,Wnk2,Smarca1,Renbp,Cdkl3,Pcx,Lrrk1,Plk2,Adcy7,Pak1,Runx2,Fign,Ak5,Abcg1,Ube2f,Hunk,Nek8,Hspa1a,Gucy2g,Dcakd,Vars2,Flt3,Cdc42bpa,Taok3,P2rx2,Kif3c,Nrk,Ippk,Cdk14,Camk1d,Sphk1,Map3k21,Txk,Oplah,Kcnj11,Abcg2
GO:0097472	cyclin-dependent protein kinase activity	0.139328920172096	-1.97091780903311	35	3	0.00397350993377483	755	20347	18647,213084,69681	Cdk14,Cdkl3,Cdk3-ps
GO:0005217	intracellular ligand-gated ion channel activity	0.139328920172096	-1.97091780903311	35	3	0.00397350993377483	755	20347	19414,11826,330953	Rasa3,Aqp1,Hcn4
GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	0.139982376585593	-1.96623874582806	74	5	0.00662251655629139	755	20347	83671,69940,22349,217517,228765	Sytl2,Exoc1,Vil1,Stxbp6,Sdcbp2
GO:0070012	oligopeptidase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	19123	Proc
GO:0004558	alpha-1,4-glucosidase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	232714	Mgam
GO:0009374	biotin binding	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	18563	Pcx
GO:0004060	arylamine N-acetyltransferase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	17961	Nat2
GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	19106	Eif2ak2
GO:0030984	kininogen binding	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	12261	C1qbp
GO:0070404	NADH binding	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	11669	Aldh2
GO:0004464	leukotriene-C4 synthase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	211666	Mgst2
GO:0005415	nucleoside:sodium symporter activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	114304	Slc28a3
GO:0015186	L-glutamine transmembrane transporter activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	76257	Slc38a3
GO:1905394	retromer complex binding	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	19349	Rab7
GO:0019198	transmembrane receptor protein phosphatase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	545902	Ptprh
GO:0032296	double-stranded RNA-specific ribonuclease activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	69163	Mrpl44
GO:0004687	myosin light chain kinase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	107589	Mylk
GO:0033765	steroid dehydrogenase activity, acting on the CH-CH group of donors	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	78925	Srd5a1
GO:0046870	cadmium ion binding	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	231602	P2rx2
GO:0015038	glutathione disulfide oxidoreductase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	14782	Gsr
GO:0050694	galactose 3-O-sulfotransferase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	53897	Gal3st1
GO:0030229	very-low-density lipoprotein particle receptor activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	171504	Apobr
GO:0019770	IgG receptor activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	14131	Fcgr3
GO:0030160	GKAP/Homer scaffold activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	58234	Shank3
GO:0004525	ribonuclease III activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	69163	Mrpl44
GO:0005275	amine transmembrane transporter activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	50934	Slc7a8
GO:0050833	pyruvate transmembrane transporter activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	216867	Slc16a11
GO:0033300	dehydroascorbic acid transmembrane transporter activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	20526	Slc2a2
GO:0055056	D-glucose transmembrane transporter activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	20526	Slc2a2
GO:0008330	protein tyrosine/threonine phosphatase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	19252	Dusp1
GO:0031697	beta-1 adrenergic receptor binding	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	76089	Rapgef2
GO:0052743	inositol tetrakisphosphate phosphatase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	170835	Inpp5j
GO:0050501	hyaluronan synthase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	15117	Has2
GO:0042731	PH domain binding	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	212111	Inpp5a
GO:0032422	purine-rich negative regulatory element binding	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	19290	Pura
GO:0005001	transmembrane receptor protein tyrosine phosphatase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	545902	Ptprh
GO:0016972	thiol oxidase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	11692	Gfer
GO:0016300	tRNA (uracil) methyltransferase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	78890	Trmt44
GO:0044547	DNA topoisomerase binding	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	17975	Ncl
GO:0052658	inositol-1,4,5-trisphosphate 5-phosphatase activity	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	170835	Inpp5j
GO:0045340	mercury ion binding	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	231602	P2rx2
GO:0035276	ethanol binding	0.140375841193194	-1.96343187346994	4	1	0.00132450331125828	755	20347	11529	Adh7
GO:0005402	carbohydrate:cation symporter activity	0.142442446377028	-1.94881724593046	18	2	0.00264900662251656	755	20347	212980,227659	Slc45a3,Slc2a6
GO:0032794	GTPase activating protein binding	0.142442446377028	-1.94881724593046	18	2	0.00264900662251656	755	20347	57778,14697	Fmnl1,Gnb5
GO:0003707	steroid hormone receptor activity	0.146679601835029	-1.91950465029709	55	4	0.00529801324503311	755	20347	74229,22337,19015,71904	Paqr8,Vdr,Ppard,Paqr7
GO:0042887	amide transmembrane transporter activity	0.148057830646513	-1.91015233392841	36	3	0.00397350993377483	755	20347	76257,14726,12557	Slc38a3,Pdpn,Cdh17
GO:0016772	transferase activity, transferring phosphorus-containing groups	0.148692741567552	-1.90587323929952	908	40	0.0529801324503311	755	20347	74442,14885,14183,107589,51789,75607,236899,214763,270672,23972,18720,19882,13836,66725,225326,665113,230594,19106,330177,226751,20682,14255,73707,68087,140859,234878,22165,227541,18647,75678,27206,20698,69681,20620,233328,18972,213084,26559,18479,229949	Sgms2,Gtf2h4,Fgfr2,Mylk,Tnk2,Wnk2,Pcyt1b,Mb21d1,Map3k15,Papss2,Pip5k1a,Mst1r,Epha2,Lrrk2,Pik3c3,Tnik,Zcchc11,Eif2ak2,Taok3,Cdc42bpa,Sox9,Flt3,Gucy2g,Dcakd,Nek8,Map3k21,Txk,Camk1d,Cdk14,Ippk,Nrk,Sphk1,Cdk3-ps,Plk2,Lrrk1,Pold2,Cdkl3,Hunk,Pak1,Ak5
